1,36.838750887,127.17121661,느티나무
677,36.836548401,127.16677487,회양목
678,36.836209221,127.16711819,단풍나무
679,36.836192047,127.16713965,눈주목
680,36.83618346,127.16704845,무궁화
681,36.836247862,127.16697335,무궁화
682,36.836265035,127.16695726,향나무
683,36.836256449,127.16691434,단풍나무
684,36.836290796,127.16702163,주목
685,36.836316556,127.16700017,섬잣나무
686,36.836260742,127.1670109,섬잣나무
687,36.83633373,127.16692507,반송
688,36.836398131,127.16687143,반송
689,36.836453946,127.16681778,반송
690,36.836531227,127.1667856,반송
691,36.836514054,127.16672122,반송
692,36.836514054,127.16664612,반송
693,36.836411012,127.16691434,산철쭉
694,36.836505467,127.16683924,산철쭉
695,36.836548401,127.16674268,산철쭉
696,36.836484,127.16687143,눈향나무
697,36.836393838,127.16694117,눈향나무
698,36.836544107,127.16681778,회양목
699,36.836445359,127.16691434,회양목
700,36.836363784,127.16697872,회양목
701,36.83633373,127.16703236,회양목
702,36.836342317,127.1670109,산철쭉
703,36.836389545,127.16698945,눈향나무
704,36.836144819,127.16704845,소나무
705,36.836119059,127.16708601,소나무
706,36.836106179,127.16702163,등나무
707,36.83604607,127.16695189,등나무
708,36.836084711,127.16709137,회양목
709,36.836028897,127.16702163,회양목
710,36.836149113,127.16755271,소나무
711,36.836063244,127.16772437,소나무
712,36.836114765,127.16728717,느티나무
713,36.836065391,127.16739982,느티나무
714,36.836108325,127.1672979,눈주목
715,36.836058951,127.16741323,눈주목
716,36.835940881,127.16695726,눈주목
717,36.835970935,127.16699749,산철쭉
718,36.835998843,127.16703236,산철쭉
719,36.836035337,127.16707796,반송
720,36.835998843,127.16709137,반송
721,36.835977375,127.16705382,반송
722,36.835960202,127.16708601,반송
723,36.835983816,127.16710746,산철쭉
724,36.835938735,127.16705382,산철쭉
725,36.835945175,127.16701359,산철쭉
726,36.835940881,127.16713965,반송
727,36.835897947,127.16708064,반송
728,36.835863599,127.16701895,반송
729,36.835932294,127.1671316,회양목
730,36.835917267,127.16710746,산철쭉
731,36.835880773,127.16704845,산철쭉
732,36.835824958,127.16727108,산철쭉
733,36.835779877,127.16720939,산철쭉
734,36.835739089,127.16715038,산철쭉
735,36.835717622,127.16711551,반송
736,36.835760557,127.16718256,반송
737,36.835852866,127.1672979,반송
738,36.835801344,127.16724962,반송
739,36.835887213,127.16700554,반송
740,36.835865746,127.16699749,반송
741,36.835893653,127.16696262,산철쭉
742,36.835807784,127.16708869,주목
743,36.835848572,127.16715574,주목
744,36.83588936,127.16720939,주목
745,36.835934441,127.16727644,주목
746,36.8358958,127.16734618,반송
747,36.835981669,127.16718793,반송
748,36.835799198,127.16742396,벚나무
749,36.835736943,127.16735154,벚나무
750,36.83565322,127.1672523,벚나무
751,36.835578085,127.16714501,벚나무
752,36.835507242,127.167027,벚나무
753,36.8354364,127.1668902,벚나무
754,36.835565204,127.1669814,벚나무
755,36.835517976,127.16686606,벚나무
756,36.835466455,127.16674805,벚나무
757,36.83541708,127.16664076,벚나무
758,36.835397759,127.16679633,벚나무
759,36.835341944,127.16668367,벚나무
760,36.835374145,127.16653615,벚나무
761,36.835314036,127.16638058,벚나무
762,36.835251781,127.16624916,벚나무
763,36.835213139,127.16612846,벚나무
764,36.835629606,127.16693044,향나무
765,36.835593112,127.16693312,향나무
766,36.835552324,127.16685534,향나무
767,36.835517976,127.16678828,향나무
768,36.835487922,127.16672391,향나무
769,36.835455721,127.1666649,향나무
770,36.835414933,127.16658443,향나무
771,36.835371998,127.16649055,향나무
772,36.835346237,127.16641009,향나무
773,36.835314036,127.16633499,향나무
774,36.835595258,127.16689557,은행나무
775,36.835567351,127.16683388,은행나무
776,36.83553515,127.16678292,은행나무
777,36.835513683,127.16674536,은행나무
778,36.835487922,127.16669172,은행나무
779,36.835462161,127.1666193,은행나무
780,36.835425667,127.16654152,은행나무
781,36.835387025,127.16645837,은행나무
782,36.835550177,127.16692507,산철쭉
783,36.835494362,127.16680974,산철쭉
784,36.83544284,127.16669172,산철쭉
785,36.835395612,127.16657907,산철쭉
786,36.835352678,127.16648519,산철쭉
787,36.835292569,127.16634035,산철쭉
788,36.8352389,127.16642618,향나무
789,36.835195966,127.16632962,향나무
790,36.835157324,127.16623574,향나무
791,36.835118683,127.16614187,향나무
792,36.835204553,127.16639936,느티나무
793,36.835292569,127.1665737,벚나무
794,36.835236754,127.16643959,회양목
795,36.835213139,127.16645837,향나무
796,36.835178792,127.16649055,산철쭉
797,36.83514659,127.16653883,산철쭉
798,36.835161618,127.16657639,산철쭉
799,36.835112243,127.16662735,산철쭉
800,36.835253928,127.16660321,산철쭉
801,36.83522602,127.16664612,산철쭉
802,36.835185232,127.16670513,산철쭉
803,36.835084335,127.16665953,주목
804,36.835082188,127.16668904,산철쭉
805,36.83505428,127.16671318,산철쭉
806,36.835131563,127.1667695,산철쭉
807,36.835058574,127.16685534,산철쭉
808,36.834976998,127.16695994,산철쭉
809,36.834893274,127.16705382,산철쭉
810,36.834828872,127.1671316,산철쭉
811,36.834760176,127.1672067,산철쭉
812,36.834687186,127.16730058,산철쭉
813,36.834601316,127.16737032,산철쭉
814,36.83453262,127.16744006,산철쭉
815,36.834444602,127.16751516,산철쭉
816,36.834356585,127.16759294,산철쭉
817,36.834281448,127.16766536,산철쭉
818,36.835251781,127.16667563,단풍나무
819,36.834717241,127.16732204,칠엽수
820,36.834755882,127.16727644,소나무
821,36.834792377,127.16723889,소나무
822,36.834878247,127.16713697,소나무
823,36.834861073,127.16716915,소나무
824,36.834927622,127.16709405,잣나무
825,36.83496197,127.16706187,잣나무
826,36.834826725,127.16720402,은행나무
827,36.834584142,127.16742396,소나무
828,36.834886834,127.16669977,향나무
829,36.834818138,127.16678023,향나무
830,36.834886834,127.16694653,회양목
831,36.834843899,127.16699749,회양목
832,36.834809551,127.16703504,산철쭉
833,36.834788084,127.1670565,주목
834,36.834781643,127.16706723,산철쭉
835,36.834768763,127.16707796,회양목
836,36.834766616,127.16708601,향나무
837,36.834758029,127.16709942,주목
838,36.834702213,127.16716111,주목
839,36.834738708,127.16712356,주목
840,36.8347108,127.16715038,회양목
841,36.834727974,127.16713428,산철쭉
842,36.83469792,127.16735154,느티나무
843,36.834732268,127.16742128,구상나무
844,36.834762323,127.16739446,구상나무
845,36.83478379,127.16747761,소나무
846,36.834835312,127.16744542,소나무
847,36.834689333,127.16740787,산철쭉
848,36.834740855,127.16750443,산철쭉
849,36.834831019,127.16754735,산철쭉
850,36.834642104,127.16756344,반송
851,36.834727974,127.16768146,반송
852,36.834676452,127.16762245,회양목
853,36.834870734,127.16751516,소나무
854,36.834885761,127.16750041,주목
855,36.834905082,127.16748163,구상나무
856,36.834881467,127.16747224,구상나무
857,36.834920109,127.1674709,향나무
858,36.834929769,127.16746151,향나무
859,36.834970557,127.16742128,살구나무
860,36.835000612,127.16744274,느티나무
861,36.834987731,127.16745347,영산홍
862,36.834989878,127.16744006,회양목
863,36.834976998,127.16737837,단풍나무
864,36.835024226,127.16735959,라일락
865,36.835065014,127.16731131,단풍나무
866,36.834996318,127.16738909,산철쭉
867,36.834953383,127.1674481,산철쭉
868,36.835097215,127.16727912,산철쭉
869,36.835148737,127.16722816,산철쭉
870,36.835198112,127.16717452,산철쭉
871,36.835176645,127.16719598,라일락
872,36.83514659,127.16719598,잣나무
873,36.835077895,127.16726035,잣나무
874,36.834931916,127.16763586,조릿대
875,36.834985585,127.16769487,조릿대
876,36.835112243,127.16774851,느티나무
877,36.835187379,127.16774046,느티나무
878,36.834577702,127.16739446,주목
879,36.834554087,127.16745883,벚나무
880,36.834468217,127.16754198,벚나무
881,36.834500418,127.16748029,소나무
882,36.834347998,127.16761976,소나무
883,36.834410254,127.16759562,단풍나무
884,36.834560527,127.16728985,느티나무
885,36.834534766,127.16725767,회양목
886,36.834436015,127.16740251,주목
887,36.834328677,127.1674937,은행나무
888,36.83424066,127.16756612,소나무
889,36.834219192,127.16755539,소나무
890,36.834513299,127.16733813,느티나무
891,36.834474657,127.16730058,벚나무
892,36.834436015,127.16732204,감나무
893,36.83439308,127.16737032,은행나무
894,36.834481097,127.16715038,단풍나무
895,36.834429575,127.16708332,소나무
896,36.834390933,127.16702431,단풍나무
897,36.834350145,127.16696531,느티나무
898,36.834504712,127.16717184,산철쭉
899,36.834455336,127.16711551,산철쭉
900,36.834375906,127.16700286,산철쭉
901,36.834418841,127.16706187,회양목
902,36.834335117,127.16695726,회양목
903,36.834451043,127.16694117,주목
904,36.834478951,127.16697335,단풍나무
905,36.834607756,127.16712624,단풍나무
906,36.834547647,127.16704577,소나무
907,36.834463923,127.1668902,회양목
908,36.834436015,127.16693848,회양목
909,36.834461776,127.16698945,회양목
910,36.834513299,127.16704845,회양목
911,36.834556234,127.16711283,회양목
912,36.834601316,127.16717184,회양목
913,36.834590582,127.16711283,산철쭉
914,36.834229926,127.16663271,주목
915,36.834202018,127.16659516,소나무
916,36.83418055,127.16655761,주목
917,36.83410756,127.16647178,주목
918,36.834077505,127.16643423,단풍나무
919,36.834051744,127.16639936,소나무
920,36.834146202,127.16672927,느티나무
921,36.834111853,127.16667563,단풍나무
922,36.834079652,127.16662198,소나무
923,36.834006662,127.16653347,단풍나무
924,36.834008808,127.16634303,단풍나무
925,36.833933671,127.16644496,느티나무
926,36.833864974,127.16636986,소나무
927,36.833783397,127.16628134,소나무
928,36.833871415,127.16620356,소나무
929,36.833937965,127.16629207,소나무
930,36.833845653,127.16619283,회양목
931,36.833895029,127.16626525,회양목
932,36.833961579,127.16635376,회양목
933,36.834015249,127.16641814,회양목
934,36.834066771,127.16649592,회양목
935,36.834152642,127.16659248,회양목
936,36.834223485,127.16668636,회양목
937,36.83391435,127.16644228,회양목
938,36.833791984,127.16631621,회양목
939,36.833912203,127.16614455,회양목
940,36.833983047,127.16623843,소나무
941,36.833691085,127.16628939,단풍나무
942,36.833568718,127.16638058,느티나무
943,36.833422737,127.1663779,회양목
944,36.8334807,127.16633499,겹벚나무
945,36.833523636,127.16630548,겹벚나무
946,36.833495727,127.16631621,향나무
947,36.833542957,127.1662733,향나무
948,36.833351892,127.16620356,단풍나무
949,36.833326131,127.16616064,단풍나무
950,36.833285342,127.16610163,단풍나무
951,36.833311103,127.16613114,회양목
952,36.833343305,127.1661821,회양목
953,36.833300369,127.16630816,느티나무
954,36.833285342,127.16635913,향나무
955,36.833190883,127.16623038,느티나무
956,36.833165121,127.16619551,가이즈카향나무
957,36.833323984,127.16598362,가이즈카향나무
958,36.83313936,127.16616333,베롱나무
959,36.833128626,127.16613919,베롱나무
960,36.833113598,127.16611505,향나무
961,36.833087836,127.16607213,단풍나무
962,36.833070662,127.16603458,단풍나무
963,36.833027726,127.16599971,향나무
964,36.833034166,127.16587096,향나무
965,36.833162974,127.16578782,향나무
966,36.833250993,127.16588974,향나무
967,36.833014845,127.16584682,주목
968,36.832959028,127.16576904,주목
969,36.832903211,127.16569662,주목
970,36.83298479,127.16590852,주목
971,36.832935413,127.1658951,단풍나무
972,36.832892477,127.1658361,단풍나무
973,36.832819486,127.16573149,느티나무
974,36.832862422,127.1657905,자귀나무
975,36.832853835,127.16562152,회양목
976,36.832800165,127.16555983,회양목
977,36.83273576,127.16547936,회양목
978,36.832944001,127.16573417,회양목
979,36.832999817,127.16580927,회양목
980,36.833010551,127.16594338,회양목
981,36.832956881,127.16589242,회양목
982,36.832849541,127.16576099,향나무
983,36.832804458,127.16570735,베롱나무
984,36.832795871,127.16568589,가이즈카향나무
985,36.832774403,127.16564298,무궁화
986,36.832740054,127.16559738,무궁화
987,36.832720733,127.16556787,향나무
988,36.832705705,127.16554642,무궁화
989,36.83267565,127.16550618,단풍나무
990,36.832647741,127.16551423,단풍나무
991,36.832662769,127.16549814,느티나무
992,36.832774403,127.16552228,산철쭉
993,36.832834513,127.16559738,산철쭉
994,36.832684237,127.16553032,산철쭉
995,36.832832367,127.1657449,산철쭉
996,36.832928973,127.16571808,산철쭉
997,36.832982643,127.16579318,산철쭉
998,36.832920386,127.16585755,산철쭉
999,36.833214497,127.16585219,산철쭉
1000,36.833289635,127.16593802,산철쭉
1001,36.833143653,127.16586292,산철쭉
1002,36.833197323,127.16591924,산철쭉
1003,36.833229525,127.16597021,주목
1004,36.833195176,127.16582,회양목
1005,36.833268167,127.1659112,회양목
1006,36.833171562,127.1658951,회양목
1007,36.833126479,127.16583073,회양목
1008,36.833218791,127.16594607,회양목
1009,36.833238112,127.16600239,회양목
1010,36.833409856,127.16660053,가이즈카향나무
1011,36.833405562,127.16654688,회양목
1012,36.83336692,127.16653615,회양목
1013,36.833525782,127.16674268,눈향나무
1014,36.83366747,127.16691971,눈향나무
1015,36.833826332,127.16712356,눈향나무
1016,36.833972313,127.16730058,눈향나무
1017,36.83348714,127.16669977,전나무
1018,36.833568718,127.16680706,벚나무
1019,36.833628828,127.16687679,벚나무
1020,36.833603067,127.16684997,소나무
1021,36.833658883,127.16690898,향나무
1022,36.833697525,127.16695726,전나무
1023,36.833688938,127.1669358,단풍나무
1024,36.833731874,127.16700554,소나무
1025,36.833877855,127.16718793,무궁화
1026,36.833856387,127.16715574,소나무
1027,36.833809158,127.16708601,벚나무
1028,36.833779103,127.16705382,가이즈카향나무
1029,36.83417411,127.16751516,벚나무
1030,36.834126881,127.16747224,벚나무
1031,36.834092532,127.16742933,벚나무
1032,36.834144055,127.1674937,가이즈카향나무
1033,36.834066771,127.16739714,소나무
1034,36.834118294,127.16745079,눈향나무
1035,36.83418699,127.16754735,눈향나무
1036,36.83392079,127.16723621,단풍나무
1037,36.833950845,127.16727376,가이즈카향나무
1038,36.834028129,127.16735423,벚나무
1039,36.83439308,127.16771364,벚나무
1040,36.834504712,127.16784775,벚나무
1041,36.834599169,127.16793895,벚나무
1042,36.834642104,127.16798186,소나무
1043,36.834740855,127.16808915,소나무
1044,36.834453189,127.16777802,소나무
1045,36.834371612,127.16774583,산철쭉
1046,36.834431722,127.16782629,산철쭉
1047,36.834530473,127.16791749,산철쭉
1048,36.834590582,127.1679765,산철쭉
1049,36.834627077,127.16800869,산철쭉
1050,36.834721534,127.1681267,산철쭉
1051,36.834562674,127.16795236,눈향나무
1052,36.834489684,127.16787994,눈향나무
1053,36.834397374,127.16778606,눈향나무
1054,36.834328677,127.16771364,눈향나무
1055,36.834824578,127.16818035,벚나무
1056,36.834893274,127.16826349,벚나무
1057,36.83496197,127.16835201,벚나무
1058,36.835170205,127.16854513,벚나무
1059,36.835071454,127.1684432,벚나무
1060,36.835092922,127.16852903,산철쭉
1061,36.835007052,127.1684432,산철쭉
1062,36.834886834,127.16831446,산철쭉
1063,36.834813845,127.16823936,산철쭉
1064,36.835303303,127.16861486,소나무
1065,36.835419226,127.16864705,벚나무
1066,36.835530857,127.16857731,벚나무
1067,36.835616726,127.16848612,벚나무
1068,36.835213139,127.16862023,산철쭉
1069,36.83531189,127.1687007,산철쭉
1070,36.835406346,127.16870606,산철쭉
1071,36.835505096,127.16865242,산철쭉
1072,36.835299009,127.16865778,눈향나무
1073,36.835371998,127.16866851,눈향나무
1074,36.835470748,127.16866851,눈향나무
1075,36.835582378,127.16858268,눈향나무
1076,36.83575197,127.16819108,소나무
1077,36.835739089,127.16823399,소나무
1078,36.835721915,127.16829032,벚나무
1079,36.835676834,127.16837347,벚나무
1080,36.835657514,127.16841906,산철쭉
1081,36.835565204,127.16861755,산철쭉
1082,36.835612432,127.16852635,산철쭉
1083,36.835709035,127.1683225,산철쭉
1084,36.835747676,127.16822058,산철쭉
1085,36.835747676,127.16816962,산철쭉
1086,36.835818518,127.16806233,산철쭉
1087,36.835844279,127.16799527,산철쭉
1088,36.83588936,127.16791749,산철쭉
1089,36.835919414,127.16782361,산철쭉
1090,36.835975229,127.16773778,산철쭉
1091,36.835867893,127.16796041,벚나무
1092,36.835906534,127.16786116,벚나무
1093,36.835949468,127.16778338,벚나무
1094,36.835159471,127.16596484,회양목
1095,36.835161618,127.1659407,단풍나무
1096,36.835153031,127.16592193,단풍나무
1097,36.83514659,127.1659407,단풍나무
1098,36.835131563,127.16591924,산철쭉
1099,36.835268955,127.16608554,벚나무
1100,36.83531189,127.16608018,느티나무
1101,36.835354824,127.166107,은행나무
1102,36.835382732,127.16613919,주목
1103,36.835399906,127.16616601,은행나무
1104,36.835440694,127.16621161,은행나무
1105,36.835483628,127.1662733,은행나무
1106,36.835515829,127.16630548,가이즈카향나무
1107,36.835425667,127.16619015,주목
1108,36.83542352,127.16623574,반송
1109,36.835470748,127.16625184,주목
1110,36.835520123,127.16629475,주목
1111,36.835369851,127.16624111,가이즈카향나무
1112,36.835352678,127.16637522,반송
1113,36.835354824,127.1663484,박달나무
1114,36.83533121,127.16633499,박달나무
1115,36.835414933,127.1662277,산철쭉
1116,36.835356971,127.16621697,산철쭉
1117,36.835309743,127.16624111,산철쭉
1118,36.835230313,127.16618747,주목
1119,36.835573791,127.1662277,회양목
1120,36.835533003,127.16617137,회양목
1121,36.835492215,127.16610968,회양목
1122,36.835451427,127.16605335,회양목
1123,36.835427813,127.16598094,회양목
1124,36.835438547,127.16601044,눈향나무
1125,36.835475041,127.16608286,눈향나무
1126,36.835513683,127.16613919,눈향나무
1127,36.835554471,127.16620088,눈향나무
1128,36.835550177,127.16618478,산철쭉
1129,36.835526563,127.1661526,산철쭉
1130,36.835464308,127.16606677,산철쭉
1131,36.835447134,127.16602653,산철쭉
1132,36.835578085,127.16616601,소나무
1133,36.835595258,127.16619551,소나무
1134,36.835560911,127.1661365,소나무
1135,36.835605992,127.1661365,소나무
1136,36.835612432,127.16616601,소나무
1137,36.835498656,127.16597289,소나무
1138,36.835485775,127.16599166,소나무
1139,36.835498656,127.16601044,소나무
1140,36.835475041,127.16596752,소나무
1141,36.835614579,127.16605335,소나무
1142,36.835631753,127.16600776,소나무
1143,36.835655367,127.16595143,소나무
1144,36.835627459,127.16592997,소나무
1145,36.835625313,127.16617942,단풍나무
1146,36.83532477,127.1659112,산철쭉
1147,36.835316183,127.16589779,단풍나무
1148,36.835335504,127.16588169,단풍나무
1149,36.835408493,127.16583878,단풍나무
1150,36.835384879,127.16585487,단풍나무
1151,36.835460014,127.16594338,회양목
1152,36.835509389,127.1659112,회양목
1153,36.835563057,127.16586828,회양목
1154,36.835644633,127.16580659,회양목
1155,36.835715475,127.16575563,회양목
1156,36.835769143,127.16571808,회양목
1157,36.835743383,127.16573685,눈향나무
1158,36.835691861,127.16577977,눈향나무
1159,36.835605992,127.16583341,눈향나무
1160,36.83554159,127.16588974,눈향나무
1161,36.835487922,127.16592461,눈향나무
1162,36.835451427,127.16595948,눈향나무
1163,36.835588818,127.16585487,산철쭉
1164,36.835666101,127.16579586,산철쭉
1165,36.835713329,127.16576904,산철쭉
1166,36.835623166,127.16582537,산철쭉
1167,36.835520123,127.16590852,산철쭉
1168,36.835530857,127.16592997,은행나무
1169,36.835668247,127.16582805,은행나무
1170,36.835726209,127.1657905,은행나무
1171,36.835782024,127.16575295,은행나무
1172,36.835588818,127.16589779,소나무
1173,36.835490069,127.16577441,산수유
1174,36.835468601,127.1657905,산수유
1175,36.835502949,127.16579586,산수유
1176,36.835477188,127.16580659,명자나무
1177,36.835090775,127.16608554,느티나무
1178,36.834929769,127.16586292,느티나무
1179,36.834899715,127.16582,향나무
1180,36.83486322,127.16577441,향나무
1181,36.834824578,127.16571271,향나무
1182,36.834785937,127.16565639,향나무
1183,36.834734415,127.16559738,향나무
1184,36.835090775,127.16589376,산사나무
1185,36.835063941,127.16586828,산사나무
1186,36.835095069,127.16589913,회양목
1187,36.83502852,127.16582805,산사나무
1188,36.83502852,127.16575697,느티나무
1189,36.835025299,127.16576099,회양목
1190,36.83504784,127.16584951,산철쭉
1191,36.835077895,127.16588303,산철쭉
1192,36.83505428,127.16577038,산수유
1193,36.835088628,127.16575295,산수유
1194,36.835122976,127.16573149,산수유
1195,36.835156251,127.16570869,산수유
1196,36.835195966,127.16568589,산수유
1197,36.835234607,127.16566443,산수유
1198,36.83504784,127.16578245,산철쭉
1199,36.835107949,127.1657449,산철쭉
1200,36.835138004,127.16572344,산철쭉
1201,36.835180938,127.16569394,산철쭉
1202,36.835210993,127.16567785,산철쭉
1203,36.8350414,127.16555446,소나무
1204,36.835049987,127.1655786,소나무
1205,36.835019933,127.16557592,소나무
1206,36.8348245783834,127.165296971798,느티나무
1207,36.8347773498261,127.165476679802,느티나무
1208,36.8348954211648,127.165476679802,느티나무
1209,36.8346421042506,127.165648341179,향나무
1210,36.8345648209573,127.165712714195,향나무
1211,36.8344832440629,127.165777087212,향나무
1212,36.8344188411901,127.165820002556,향나무
1213,36.8343973735538,127.165846824646,향나무
1214,36.834433868532,127.165846824646,소나무
1215,36.8344682167308,127.165814638138,벚나무
1216,36.8345390598421,127.165760993958,벚나무
1217,36.8346120496458,127.16569930315,벚나무
1218,36.8347086536907,127.165642976761,벚나무
1219,36.8347580290443,127.165642976761,벚나무
1220,36.834803110861,127.165691256523,벚나무
1221,36.8348524861536,127.16575294733,벚나무
1222,36.8348868341645,127.165795862675,벚나무
1223,36.8346850393799,127.165610790253,향나무
1224,36.8344016670816,127.165868282318,회양목
1225,36.8344467491083,127.165879011154,회양목
1226,36.8343415576712,127.165911197662,회양목
1227,36.8343007691158,127.165908515453,회양목
1228,36.8342406596262,127.165943384171,회양목
1229,36.8341805500893,127.165980935097,회양목
1230,36.8341097066459,127.166018486023,회양목
1231,36.8340453034587,127.166061401367,회양목
1232,36.8339830469927,127.166096270084,회양목
1233,36.8342148984019,127.165825366974,반송
1234,36.8341698162385,127.165841460228,소나무
1235,36.834152642074,127.165849506855,소나무
1236,36.8343115029483,127.165921926498,벚나무
1237,36.8342642740742,127.165951430798,벚나무
1238,36.8342299257838,127.165980935097,단풍나무
1239,36.834195577478,127.166005074978,단풍나무
1240,36.8342063113252,127.165991663933,향나무
1241,36.8341612291567,127.16602653265,벚나무
1242,36.8341011195574,127.166069447994,벚나무
1243,36.8340216889431,127.166115045547,벚나무
1244,36.8339143501439,127.166174054146,벚나무
1245,36.8339315243619,127.165951430798,향나무
1246,36.8341054131018,127.165873646736,주목
1247,36.8338520935714,127.165997028351,단풍나무
1248,36.8338800016964,127.165986299515,향나무
1249,36.8338220386562,127.166010439396,향나무
1250,36.8338070111942,127.165983617306,단풍나무
1251,36.8336846446078,127.166152596474,향나무
1252,36.8336073603471,127.16621696949,향나무
1253,36.8336502960571,127.166174054146,겹벚나무
1254,36.833624534634,127.166115045547,벚나무
1255,36.8336374153466,127.166200876236,회양목
1256,36.8335987732022,127.166238427162,회양목
1257,36.8335773053357,127.166265249252,회양목
1258,36.8358485722061,127.167477607727,산철쭉
1259,36.8358915066581,127.167531251907,산철쭉
1260,36.8359344410861,127.16757953167,산철쭉
1261,36.8359838156484,127.167649269104,산철쭉
1262,36.8367673642191,127.168746292591,산철쭉
1263,36.8368510853726,127.168563902378,산철쭉
1264,36.8369691535102,127.168322503567,산철쭉
1265,36.8371559154648,127.168011367321,산철쭉
1266,36.8372696897653,127.167649269104,산철쭉
1267,36.8372181693483,127.167391777039,산철쭉
1268,36.8369949138069,127.167086005211,산철쭉
1269,36.8367866844935,127.167026996613,산철쭉
1270,36.8365462540656,127.167112827301,산철쭉
1271,36.8363659307487,127.167327404022,산철쭉
1272,36.8360117229956,127.167981863022,산철쭉
1273,36.8359172673178,127.168174982071,산철쭉
1274,36.8359280009234,127.168931365013,백송
1275,36.8359924025256,127.168936729431,백송
1276,36.8359730820506,127.16891258955,철쭉
1277,36.8359172673178,127.168917953968,주목
1278,36.8359516148505,127.168880403042,느티나무
1279,36.8361856070066,127.168974280357,벚나무
1280,36.8360675376595,127.168942093849,단풍나무
1281,36.836503319981,127.169073522091,벚나무
1282,36.8362328346944,127.169086933136,사철나무
1283,36.8364582391664,127.169060111046,튤립나무
1284,36.8364088649103,127.16904938221,튤립나무
1285,36.8363444636588,127.169035971165,튤립나무
1286,36.8362993827505,127.169019877911,튤립나무
1287,36.8362478616799,127.169006466866,튤립나무
1288,36.8366085084453,127.169081568718,튤립나무
1289,36.8366106551471,127.169027924538,느티나무
1290,36.8367222835601,127.168931365013,향나무
1291,36.8366450023685,127.168888449669,향나무
1292,36.8357648499553,127.16885894537,향나무
1293,36.8358313984185,127.168791890144,향나무
1294,36.8358936533801,127.168727517128,향나무
1295,36.8359623484513,127.168757021427,향나무
1296,36.8360031361206,127.168813347816,향나무
1297,36.8360911515435,127.168877720833,향나무
1298,36.8361598464373,127.168920636177,향나무
1299,36.8362757689308,127.168963551521,향나무
1300,36.8363766642913,127.168974280357,향나무
1301,36.8365054666858,127.168947458267,향나무
1302,36.8365870414235,127.168974280357,향나무
1303,36.8366986698709,127.169054746628,향나무
1304,36.8366535891714,127.169078886509,향나무
1305,36.8365655743957,127.169089615345,향나무
1306,36.8360052828395,127.168955504894,향나무
1307,36.8360782712441,127.168971598148,향나무
1308,36.836151259579,127.168990373611,향나무
1309,36.8362221011316,127.169001102448,향나무
1310,36.8363680774573,127.169046700001,향나무
1311,36.8364925864561,127.169068157673,향나무
1312,36.8357562630526,127.168883085251,회양목
1313,36.8357906106576,127.168907225132,회양목
1314,36.8358678927125,127.168920636177,회양목
1315,36.8359709353309,127.168942093849,회양목
1316,36.8357305023387,127.168676555157,은행나무
1317,36.8358356918658,127.168566584587,은행나무
1318,36.8357863172078,127.168620228767,자작나무
1319,36.835919414039,127.168765068054,은행나무
1320,36.8358206647994,127.16847807169,산철쭉
1321,36.8358185180753,127.168598771095,단풍나무
1322,36.8359966959638,127.16885894537,메타세콰이어